"CODIGO_USUARIO";"CODIGO_MTT";"CODIGO_RUTA";"SERVICIO_DECO";"TIPO_SERVICIO";"CLI_DSC"
B01;"801";T801 00I;"801";DECO;U8 - Alfa US1
B02;"902";T902 00I;"902";DECO;U9 - Omega US2
B02N;"902N";T902 E3 00I;"902 E3";DECO;U9 - Omega US2
B02Nx;"990";T990 00I;"990";DECO;U9 - Omega US2
B03;"803";T803 00I;"803";DECO;U8 - Alfa US1
B04;"904";T904 00I;"904";DECO;U9 - Omega US2
B05;"1125";T1125 00R;"1125";DECO;U11 - RBU US4
B05;"1125";T1125 00I;"1125";DECO;U11 - RBU US4
B06;"1126";T1126 00R;"1126";DECO;U11 - RBU US4
B06;"1126";T1126 00I;"1126";DECO;U11 - RBU US4
B07;"807";T807 00I;"807";DECO;U8 - Alfa US1
B08;"808";T808 00I;"808";DECO;U8 - Alfa US1
B08;"808";T808 00R;"808";DECO;U8 - Alfa US1
B09;"809";T809 00I;"809";DECO;U8 - Alfa US1
B10;"810";T810 00I;"810";DECO;U8 - Alfa US1
B11;"1121";T1121 00I;"1121";DECO;U11 - RBU US4
B11;"1121";T1121 00R;"1121";DECO;U11 - RBU US4
B12;"1122";T1122 00I;"1122";DECO;U11 - RBU US4
B12;"1122";T1122 00R;"1122";DECO;U11 - RBU US4
B12c;"1122c";T1122 C0 00I;"1122c";DECO;U11 - RBU US4
B12c;"1122c";T1122 C0 00R;"1122c";DECO;U11 - RBU US4
B13;"813";T813 00I;"813";DECO;U8 - Alfa US1
B14;"1024";T1024 00I;"1024";DECO;U10 - STU US3
B15;"1135";T1135 00I;"1135";DECO;U11 - RBU US4
B16;"816";T816 00I;"816";DECO;U8 - Alfa US1
B16;"816";T816 00R;"816";DECO;U8 - Alfa US1
B17;"817";T817 00I;"817";DECO;U8 - Alfa US1
B18;"818";T818 00I;"818";DECO;U8 - Alfa US1
B18;"818";T818 00R;"818";DECO;U8 - Alfa US1
B18e;"818e";T818 E0 00R;"818 E0";DECO;U8 - Alfa US1
B18e;"818e";T818 E0 00I;"818 E0";DECO;U8 - Alfa US1
B19;"919";T919 00R;"919";DECO;U9 - Omega US2
B20;"820";T820 00I;"820";DECO;U8 - Alfa US1
B21;"1141";T1141 00R;"1141";DECO;U11 - RBU US4
B21;"1141";T1141 00I;"1141";DECO;U11 - RBU US4
B22;"1142";T1142 00I;"1142";DECO;U11 - RBU US4
B22;"1142";T1142 00R;"1142";DECO;U11 - RBU US4
B24;"824";T824 00I;"824";DECO;U8 - Alfa US1
B25;"825";T825 00I;"825";DECO;U8 - Alfa US1
B26;"826";T826 00I;"826";DECO;U8 - Alfa US1
B27;"1147";T1147 00I;"1147";DECO;U11 - RBU US4
B27;"1147";T1147 00R;"1147";DECO;U11 - RBU US4
B28;"828";T828 00I;"828";DECO;U8 - Alfa US1
B29;"829";T829 00I;"829";DECO;U8 - Alfa US1
B30N;"830N";T830 E3 00I;"830 E3";DECO;U8 - Alfa US1
B31N;"1131N";T1131 E3 00I;"1131 E3";DECO;U11 - RBU US4
B31N;"1131N";T1131 E3 00R;"1131 E3";DECO;U11 - RBU US4
B32;"832";T832 00I;"832";DECO;U8 - Alfa US1
B33;"933";T933 00I;"933";DECO;U9 - Omega US2
B35;"1345";T1345 00I;"1345";DECO;U13 - RBU US6
B36;"836";T836 00I;"836";DECO;U8 - Alfa US1
B37;"837";T837 00I;"837";DECO;U8 - Alfa US1
B38;"588";T588 00I;"588";DECO;U5 - Metropolitana
B41;"1941";T1941 00I;"1941";DECO;U19 - Conecta US17
B42;"304";T304 00I;"304";DECO;U3 - Vule
B42;"304";T304 00R;"304";DECO;U3 - Vule
B43;"1343";T1343 00R;"1343";DECO;U13 - RBU US6
B43;"1343";T1343 00I;"1343";DECO;U13 - RBU US6
B45;"370";T370 00I;"370";DECO;U3 - Vule
B45;"370";T370 00R;"370";DECO;U3 - Vule
C01;"1021";T1021 00R;"1021";DECO;U10 - STU US3
C01;"1021";T1021 00I;"1021";DECO;U10 - STU US3
C01c;"1221c";T1221 C0 00R;"1221 C0";DECO;U12 - STU US5
C01c;"1221c";T1221 C0 00I;"1221 C0";DECO;U12 - STU US5
C02;"1022";T1022 00I;"1022";DECO;U10 - STU US3
C02c;"1102c";T1102 C0 01R;"1102 C0";DECO;U11 - RBU US4
C02c;"1102c";T1102 C0 00R;"1102 C0";DECO;U11 - RBU US4
C02c;"1102c";T1102 C0 01I;"1102 C0";DECO;U11 - RBU US4
C02c;"1102c";T1102 C0 00I;"1102 C0";DECO;U11 - RBU US4
C03;"1103";T1103 00R;"1103";DECO;U11 - RBU US4
C03c;"1103c";T1103 C0 00R;"1103c";DECO;U11 - RBU US4
C03c;"1103c";T1103 C0 00I;"1103c";DECO;U11 - RBU US4
C05;"1105";T1105 00R;"1105";DECO;U11 - RBU US4
C05;"1105";T1105 00I;"1105";DECO;U11 - RBU US4
C06;"1106";T1106 00R;"1106";DECO;U11 - RBU US4
C06;"1106";T1106 00I;"1106";DECO;U11 - RBU US4
C07;"1107";T1107 00I;"1107";DECO;U11 - RBU US4
C07;"1107";T1107 00R;"1107";DECO;U11 - RBU US4
C09;"1109";T1109 00I;"1109";DECO;U11 - RBU US4
C09c;"1109c";T1109 C0 00I;"1109 C0";DECO;U11 - RBU US4
C10e;"1110e";T1110 E0 00R;"1110e";DECO;U11 - RBU US4
C10e;"1110e";T1110 E0 00I;"1110e";DECO;U11 - RBU US4
C11;"1111";T1111 00I;"1111";DECO;U11 - RBU US4
C13;"1113";T1113 00I;"1113";DECO;U11 - RBU US4
C14;"1114";T1114 00I;"1114";DECO;U11 - RBU US4
C14;"1114";T1114 00R;"1114";DECO;U11 - RBU US4
C15;"1115";T1115 00I;"1115";DECO;U11 - RBU US4
C16;"1116";T1116 00I;"1116";DECO;U11 - RBU US4
C16;"1116";T1116 00R;"1116";DECO;U11 - RBU US4
C17;"1117";T1117 00R;"1117";DECO;U11 - RBU US4
C17;"1117";T1117 00I;"1117";DECO;U11 - RBU US4
C18;"918";T918 00R;"918";DECO;U9 - Omega US2
C18;"918";T918 00I;"918";DECO;U9 - Omega US2
C19;"1119";T1119 00I;"1119";DECO;U11 - RBU US4
C19;"1119";T1119 00R;"1119";DECO;U11 - RBU US4
C20;"1120";T1120 00I;"1120";DECO;U11 - RBU US4
C22;"1132";T1132 00R;"1132";DECO;U11 - RBU US4
C22;"1132";T1132 00I;"1132";DECO;U11 - RBU US4
C25;"1535";T1535 00I;"1535";DECO;U15 - VOY Santiago US15
C25;"1535";T1535 00R;"1535";DECO;U15 - VOY Santiago US15
C26c;"1136c";T1136 C0 00I;"1136 C0";DECO;U11 - RBU US4
C27;"1127";T1127 00I;"1127";DECO;U11 - RBU US4
C28;"1128";T1128 00I;"1128";DECO;U11 - RBU US4
C28;"1128";T1128 00R;"1128";DECO;U11 - RBU US4
C30e;"1340e";T1340 E0 00I;"1340 E0";DECO;U13 - RBU US6
C30e;"1340e";T1340 E0 00R;"1340 E0";DECO;U13 - RBU US6
C33c;"1333c";T1333 C0 00I;"1333 C0";DECO;U13 - RBU US6
C37;"1137";T1137 00R;"1137";DECO;U11 - RBU US4
D01;"1201";T1201 00I;"1201";DECO;U12 - STU US5
D02;"1202";T1202 00I;"1202";DECO;U12 - STU US5
D02;"1202";T1202 00R;"1202";DECO;U12 - STU US5
D03;"1203";T1203 00R;"1203";DECO;U12 - STU US5
D03;"1203";T1203 00I;"1203";DECO;U12 - STU US5
D03c;"1203c";T1203 C0 00I;"1203 C0";DECO;U12 - STU US5
D05;"1205";T1205 00R;"1205";DECO;U12 - STU US5
D05;"1205";T1205 00I;"1205";DECO;U12 - STU US5
D07;"1207";T1207 00I;"1207";DECO;U12 - STU US5
D07;"1207";T1207 00R;"1207";DECO;U12 - STU US5
D07c;"1207c";T1207 C0 00I;"1207c";DECO;U12 - STU US5
D08;"1208";T1208 00I;"1208";DECO;U12 - STU US5
D09;"1209";T1209 00I;"1209";DECO;U12 - STU US5
D10;"1210";T1210 00R;"1210";DECO;U12 - STU US5
D10;"1210";T1210 00I;"1210";DECO;U12 - STU US5
D11;"1211";T1211 00I;"1211";DECO;U12 - STU US5
D11;"1211";T1211 00R;"1211";DECO;U12 - STU US5
D13;"1453";T1453 00I;"1453";DECO;U14 - VOY Santiago US14
D13;"1453";T1453 00R;"1453";DECO;U14 - VOY Santiago US14
D14;"1214";T1214 00I;"1214";DECO;U12 - STU US5
D14;"1214";T1214 00R;"1214";DECO;U12 - STU US5
D15;"1215";T1215 00I;"1215";DECO;U12 - STU US5
D16;"1216";T1216 00R;"1216";DECO;U12 - STU US5
D16;"1216";T1216 00I;"1216";DECO;U12 - STU US5
D17;"1217";T1217 00I;"1217";DECO;U12 - STU US5
D17v;"1217v";T1217 C0 00I;"1217 C0";DECO;U12 - STU US5
D18;"1218";T1218 00R;"1218";DECO;U12 - STU US5
D18;"1218";T1218 00I;"1218";DECO;U12 - STU US5
D20;"1220";T1220 00I;"1220";DECO;U12 - STU US5
D26;"1226";T1226 00I;"1226";DECO;U12 - STU US5
E01;"1531";T1531 00R;"1531";DECO;U15 - VOY Santiago US15
E01;"1531";T1531 00I;"1531";DECO;U15 - VOY Santiago US15
E02;"1532";T1532 00I;"1532";DECO;U15 - VOY Santiago US15
E02;"1532";T1532 00R;"1532";DECO;U15 - VOY Santiago US15
E03;"1633";T1633 00I;"1633";DECO;U16 - Gran Americas US16
E03;"1633";T1633 00R;"1633";DECO;U16 - Gran Americas US16
E04;"1534";T1534 00I;"1534";DECO;U15 - VOY Santiago US15
E04;"1534";T1534 00R;"1534";DECO;U15 - VOY Santiago US15
E05;"1635";T1635 00I;"1635";DECO;U16 - Gran Americas US16
E05;"1635";T1635 00R;"1635";DECO;U16 - Gran Americas US16
E07;"1637";T1637 00R;"1637";DECO;U16 - Gran Americas US16
E07;"1637";T1637 00I;"1637";DECO;U16 - Gran Americas US16
E08;"1538";T1538 00R;"1538";DECO;U15 - VOY Santiago US15
E08;"1538";T1538 00I;"1538";DECO;U15 - VOY Santiago US15
E09;"1539";T1539 00R;"1539";DECO;U15 - VOY Santiago US15
E09;"1539";T1539 00I;"1539";DECO;U15 - VOY Santiago US15
E10;"1640";T1640 00R;"1640";DECO;U16 - Gran Americas US16
E10;"1640";T1640 00I;"1640";DECO;U16 - Gran Americas US16
E11;"1541";T1541 00R;"1541";DECO;U15 - VOY Santiago US15
E11;"1541";T1541 00I;"1541";DECO;U15 - VOY Santiago US15
E12;"1612";T1612 00I;"1612";DECO;U16 - Gran Americas US16
E13;"1613";T1613 00R;"1613";DECO;U16 - Gran Americas US16
E13;"1613";T1613 00I;"1613";DECO;U16 - Gran Americas US16
E14;"1544";T1544 00I;"1544";DECO;U15 - VOY Santiago US15
E14;"1544";T1544 00R;"1544";DECO;U15 - VOY Santiago US15
E15c;"1615c";T1615 C0 00I;"1615 C0";DECO;U16 - Gran Americas US16
E15c;"1615c";T1615 C0 00R;"1615 C0";DECO;U16 - Gran Americas US16
E16;"1616";T1616 00R;"1616";DECO;U16 - Gran Americas US16
E16;"1616";T1616 00I;"1616";DECO;U16 - Gran Americas US16
E17;"1457";T1457 00I;"1457";DECO;U14 - VOY Santiago US14
E17;"1457";T1457 00R;"1457";DECO;U14 - VOY Santiago US14
E18;"1618";T1618 00I;"1618";DECO;U16 - Gran Americas US16
E18;"1618";T1618 00R;"1618";DECO;U16 - Gran Americas US16
E20;"1610";T1610 00I;"1610";DECO;U16 - Gran Americas US16
F01;"1031";T1031 00R;"1031";DECO;U10 - STU US3
F01;"1031";T1031 00I;"1031";DECO;U10 - STU US3
F01c;"1031c";T1031 C0 00R;"1031 C0";DECO;U10 - STU US3
F02;"922";T922 00I;"922";DECO;U9 - Omega US2
F03;"1033";T1033 00R;"1033";DECO;U10 - STU US3
F03;"1033";T1033 00I;"1033";DECO;U10 - STU US3
F03c;"923c";T923 C0 00I;"923c";DECO;U9 - Omega US2
F05;"925";T925 00R;"925";DECO;U9 - Omega US2
F05;"925";T925 00I;"925";DECO;U9 - Omega US2
F06;"926";T926 00R;"926";DECO;U9 - Omega US2
F06;"926";T926 00I;"926";DECO;U9 - Omega US2
F07;"1037";T1037 00R;"1037";DECO;U10 - STU US3
F08;"1038";T1038 00I;"1038";DECO;U10 - STU US3
F09;"929";T929 00I;"929";DECO;U9 - Omega US2
F09;"929";T929 00R;"929";DECO;U9 - Omega US2
F10;"1040";T1040 00R;"1040";DECO;U10 - STU US3
F10;"1040";T1040 00I;"1040";DECO;U10 - STU US3
F10c;"930c";T930 C0 00I;"930 C0";DECO;U9 - Omega US2
F11;"1041";T1041 00I;"1041";DECO;U10 - STU US3
F12;"932";T932 00I;"932";DECO;U9 - Omega US2
F12;"932";T932 00R;"932";DECO;U9 - Omega US2
F12c;"932c";T932 C0 00R;"932 C0";DECO;U9 - Omega US2
F12c;"932c";T932 C0 00I;"932 C0";DECO;U9 - Omega US2
F13;"1043";T1043 00R;"1043";DECO;U10 - STU US3
F13;"1043";T1043 00I;"1043";DECO;U10 - STU US3
F13c;"1043c";T1043 C0 00I;"1043 C0";DECO;U10 - STU US3
F14;"1044";T1044 00I;"1044";DECO;U10 - STU US3
F14;"1044";T1044 00R;"1044";DECO;U10 - STU US3
F15;"935";T935 00R;"935";DECO;U9 - Omega US2
F15;"935";T935 00I;"935";DECO;U9 - Omega US2
F16;"1046";T1046 00R;"1046";DECO;U10 - STU US3
F16;"1046";T1046 00I;"1046";DECO;U10 - STU US3
F18;"938";T938 00R;"938";DECO;U9 - Omega US2
F18;"938";T938 00I;"938";DECO;U9 - Omega US2
F20;"940";T940 00I;"940";DECO;U9 - Omega US2
F20;"940";T940 00R;"940";DECO;U9 - Omega US2
F24;"1054";T1054 00R;"1054";DECO;U10 - STU US3
F24;"1054";T1054 00I;"1054";DECO;U10 - STU US3
F25;"945";T945 00R;"945";DECO;U9 - Omega US2
F25;"945";T945 00I;"945";DECO;U9 - Omega US2
F25e;"945e";T945 E0 00R;"945 E0";DECO;U9 - Omega US2
F25e;"945e";T945 E0 00I;"945 E0";DECO;U9 - Omega US2
F26;"1056";T1056 00I;"1056";DECO;U10 - STU US3
F27;"1057";T1057 00I;"1057";DECO;U10 - STU US3
F28;"1638";T1638 00R;"1638";DECO;U16 - Gran Americas US16
F28;"1638";T1638 00I;"1638";DECO;U16 - Gran Americas US16
F29;"1059";T1059 00R;"1059";DECO;U10 - STU US3
F29;"1059";T1059 00I;"1059";DECO;U10 - STU US3
F30N;"950N";T950 E3 00R;"950 E3";DECO;U9 - Omega US2
F30N;"950N";T950 E3 00I;"950 E3";DECO;U9 - Omega US2
F33;"953";T953 00R;"953";DECO;U9 - Omega US2
F33;"953";T953 00I;"953";DECO;U9 - Omega US2
G01;"474";T474 00R;"474";DECO;U4 - VOY Santiago SpA
G01;"474";T474 00I;"474";DECO;U4 - VOY Santiago SpA
G01c;"474c";T474 C0 00R;"474c";DECO;U4 - VOY Santiago SpA
G01c;"474c";T474 C0 00I;"474c";DECO;U4 - VOY Santiago SpA
G02;"232";T232 00R;"232";DECO;U2 - Su Bus
G02;"232";T232 00I;"232";DECO;U2 - Su Bus
G04;"464";T464 00R;"464";DECO;U4 - VOY Santiago SpA
G04;"464";T464 00I;"464";DECO;U4 - VOY Santiago SpA
G05;"465";T465 00I;"465";DECO;U4 - VOY Santiago SpA
G05;"465";T465 00R;"465";DECO;U4 - VOY Santiago SpA
G07;"487";T487 00I;"487";DECO;U4 - VOY Santiago SpA
G07;"487";T487 00R;"487";DECO;U4 - VOY Santiago SpA
G08;"488";T488 00R;"488";DECO;U4 - VOY Santiago SpA
G08;"488";T488 00I;"488";DECO;U4 - VOY Santiago SpA
G08v;"238e";T238 E0 00R;"238e";DECO;U2 - Su Bus
G08v;"238e";T238 E0 00I;"238e";DECO;U2 - Su Bus
G09;"469";T469 00I;"469";DECO;U4 - VOY Santiago SpA
G11;"471";T471 00I;"471";DECO;U4 - VOY Santiago SpA
G12;"472";T472 00R;"472";DECO;U4 - VOY Santiago SpA
G12;"472";T472 00I;"472";DECO;U4 - VOY Santiago SpA
G13;"473";T473 00R;"473";DECO;U4 - VOY Santiago SpA
G13;"473";T473 00I;"473";DECO;U4 - VOY Santiago SpA
G13c;"473c";T473 C0 00I;"473 C0";DECO;U4 - VOY Santiago SpA
G14;"244";T244 00R;"244";DECO;U2 - Su Bus
G14;"244";T244 00I;"244";DECO;U2 - Su Bus
G15;"475";T475 00I;"475";DECO;U4 - VOY Santiago SpA
G15;"475";T475 00R;"475";DECO;U4 - VOY Santiago SpA
G16;"476";T476 00I;"476";DECO;U4 - VOY Santiago SpA
G16;"476";T476 00R;"476";DECO;U4 - VOY Santiago SpA
G18;"478";T478 00R;"478";DECO;U4 - VOY Santiago SpA
G18;"478";T478 00I;"478";DECO;U4 - VOY Santiago SpA
G22;"440";T440 00I;"440";DECO;U4 - VOY Santiago SpA
G22;"440";T440 00R;"440";DECO;U4 - VOY Santiago SpA
G23;"1823";T1823 00R;"1823";DECO;U18 - Conecta US18
G23;"1823";T1823 00I;"1823";DECO;U18 - Conecta US18
G24;"284";T284 00I;"284";DECO;U2 - Su Bus
G27;"479";T479 00I;"479";DECO;U4 - VOY Santiago SpA
G28;"1628";T1628 00I;"1628";DECO;U16 - Gran Americas US16
G31;"1831";T1831 00I;"1831";DECO;U18 - Conecta US18
G31;"1831";T1831 00R;"1831";DECO;U18 - Conecta US18
G32;"482";T482 00I;"482";DECO;U4 - VOY Santiago SpA
G34;"434";T434 00I;"434";DECO;U4 - VOY Santiago SpA
G35;"470";T470 00I;"470";DECO;U4 - VOY Santiago SpA
G37;"437";T437 00R;"437";DECO;U4 - VOY Santiago SpA
G37;"437";T437 00I;"437";DECO;U4 - VOY Santiago SpA
G38;"438";T438 00I;"438";DECO;U4 - VOY Santiago SpA
G39;"459";T459 00I;"459";DECO;U4 - VOY Santiago SpA
G43;"283";T283 00I;"283";DECO;U2 - Su Bus
G43;"283";T283 00R;"283";DECO;U2 - Su Bus
G46;"276";T276 00I;"276";DECO;U2 - Su Bus
H03;"333";T333 00R;"333";DECO;U3 - Vule
H03;"333";T333 00I;"333";DECO;U3 - Vule
H05;"1935";T1935 00I;"1935";DECO;U19 - Conecta US17
H05;"1935";T1935 00R;"1935";DECO;U19 - Conecta US17
H07;"1847";T1847 00R;"1847";DECO;U18 - Conecta US18
H07;"1847";T1847 00I;"1847";DECO;U18 - Conecta US18
H08;"1848";T1848 00I;"1848";DECO;U18 - Conecta US18
H08;"1848";T1848 00R;"1848";DECO;U18 - Conecta US18
H09;"1939";T1939 00R;"1939";DECO;U19 - Conecta US17
H09;"1939";T1939 00I;"1939";DECO;U19 - Conecta US17
H12;"1832";T1832 00R;"1832";DECO;U18 - Conecta US18
H12;"1832";T1832 00I;"1832";DECO;U18 - Conecta US18
H13;"1833";T1833 00I;"1833";DECO;U18 - Conecta US18
H24;"1954";T1954 00R;"1954";DECO;U19 - Conecta US17
H24;"1954";T1954 00I;"1954";DECO;U19 - Conecta US17
I01;"371";T371 00I;"371";DECO;U3 - Vule
I01;"371";T397 00R;"397";DECO;U3 - Vule
I01;"371";T371 00R;"371";DECO;U3 - Vule
I02;"372";T372 00R;"372";DECO;U3 - Vule
I02;"372";T372 00I;"372";DECO;U3 - Vule
I03;"373";T373 00R;"373";DECO;U3 - Vule
I03;"373";T373 00I;"373";DECO;U3 - Vule
I03;"373";T373 20I;"373";DECO;U3 - Vule
I03;"373";T373 20R;"373";DECO;U3 - Vule
I03c;"373c";T373 C0 00R;"373c";DECO;U3 - Vule
I03c;"373c";T373 C0 00I;"373c";DECO;U3 - Vule
I03c;"373c";T373 C0 20I;"373c";DECO;U3 - Vule
I04;"374";T374 00I;"374";DECO;U3 - Vule
I04;"374";T374 00R;"374";DECO;U3 - Vule
I04;"374";T374 20R;"374";DECO;U3 - Vule
I04;"374";T374 20I;"374";DECO;U3 - Vule
I04c;"374c";T374 C0 00R;"374c";DECO;U3 - Vule
I04c;"374c";T374 C0 00I;"374c";DECO;U3 - Vule
I04e;"374e";T374 E0 00I;"374e";DECO;U3 - Vule
I05;"375";T375 00I;"375";DECO;U3 - Vule
I05;"375";T375 00R;"375";DECO;U3 - Vule
I07;"377";T377 00I;"377";DECO;U3 - Vule
I07;"377";T377 00R;"377";DECO;U3 - Vule
I07;"377";T377 08R;"377";DECO;U3 - Vule
I08;"378";T378 00R;"378";DECO;U3 - Vule
I08;"378";T378 00I;"378";DECO;U3 - Vule
I08c;"378c";T378 C0 00I;"378c";DECO;U3 - Vule
I08N;"378N";T378 C2 00R;"378c2";DECO;U3 - Vule
I08N;"378N";T378 C2 00I;"378c2";DECO;U3 - Vule
I09;"379";T379 00I;"379";DECO;U3 - Vule
I09;"379";T379 00R;"379";DECO;U3 - Vule
I09c;"379c";T379 C0 00R;"379c";DECO;U3 - Vule
I09c;"379c";T379 C0 00I;"379c";DECO;U3 - Vule
I09e;"379e";T379 E0 00R;"379e";DECO;U3 - Vule
I09e;"379e";T379 E0 00I;"379e";DECO;U3 - Vule
I10;"380";T380 00R;"380";DECO;U3 - Vule
I10;"380";T380 20R;"380";DECO;U3 - Vule
I10;"380";T380 20I;"380";DECO;U3 - Vule
I10;"380";T380 00I;"380";DECO;U3 - Vule
I10N;"380N";T380 C2 20I;"380c2";DECO;U3 - Vule
I10N;"380N";T380 C2 20R;"380c2";DECO;U3 - Vule
I10N;"380N";T380 C2 00R;"380c2";DECO;U3 - Vule
I10N;"380N";T380 C2 00I;"380c2";DECO;U3 - Vule
I11;"381";T381 00R;"381";DECO;U3 - Vule
I11;"381";T381 00I;"381";DECO;U3 - Vule
I11N;"381N";T381 C3 00I;"381c3";DECO;U3 - Vule
I11N;"381N";T381 C3 00R;"381c3";DECO;U3 - Vule
I12;"382";T382 00R;"382";DECO;U3 - Vule
I12;"382";T382 00I;"382";DECO;U3 - Vule
I13;"383";T383 20R;"383";DECO;U3 - Vule
I13;"383";T383 20I;"383";DECO;U3 - Vule
I13;"383";T383 00R;"383";DECO;U3 - Vule
I13;"383";T383 00I;"383";DECO;U3 - Vule
I14;"384";T384 20I;"384";DECO;U3 - Vule
I14;"384";T384 00I;"384";DECO;U3 - Vule
I14;"384";T384 20R;"384";DECO;U3 - Vule
I14;"384";T384 00R;"384";DECO;U3 - Vule
I14N;"384N";T384 C3 20I;"384 C3";DECO;U3 - Vule
I14N;"384N";T384 C3 00I;"384 C3";DECO;U3 - Vule
I14N;"384N";T384 C3 00R;"384 C3";DECO;U3 - Vule
I14N;"384N";T384 C3 20R;"384 C3";DECO;U3 - Vule
I16;"386";T386 00R;"386";DECO;U3 - Vule
I16;"386";T386 00I;"386";DECO;U3 - Vule
I17;"387";T387 20I;"387";DECO;U3 - Vule
I17;"387";T387 00R;"387";DECO;U3 - Vule
I17;"387";T387 20R;"387";DECO;U3 - Vule
I17;"387";T387 00I;"387";DECO;U3 - Vule
I18;"388";T388 00R;"388";DECO;U3 - Vule
I18;"388";T399 00R;"399";DECO;U3 - Vule
I18;"388";T388 00I;"388";DECO;U3 - Vule
I20;"389";T389 00I;"389";DECO;U3 - Vule
I20;"389";T389 00R;"389";DECO;U3 - Vule
I21;"368";T368 00R;"368";DECO;U3 - Vule
I21;"368";T368 00I;"368";DECO;U3 - Vule
I22;"369";T369 00R;"369";DECO;U3 - Vule
I22;"369";T369 00I;"369";DECO;U3 - Vule
I24;"310";T310 00R;"310";DECO;U3 - Vule
I24;"310";T310 00I;"310";DECO;U3 - Vule
I25;"317";T317 00I;"317";DECO;U3 - Vule
I26;"1456";T1456 00I;"1456";DECO;U14 - VOY Santiago US14
I35;"485";T485 00I;"485";DECO;U4 - VOY Santiago SpA
I35;"485";T485 00R;"485";DECO;U4 - VOY Santiago SpA
I39;"489";T489 00I;"489";DECO;U4 - VOY Santiago SpA
J01;"521";T521 00I;"521";DECO;U5 - Metropolitana
J01;"521";T521 00R;"521";DECO;U5 - Metropolitana
J01c;"521c";T521 C0 00R;"521c";DECO;U5 - Metropolitana
J01c;J01c;T521 C0 00I;"521c";DECO;U5 - Metropolitana
J02;"1552";T1552 00I;"1552";DECO;U15 - VOY Santiago US15
J03;"523";T523 00I;"523";DECO;U5 - Metropolitana
J04;"524";T524 00R;"524";DECO;U5 - Metropolitana
J04;"524";T524 00I;"524";DECO;U5 - Metropolitana
J05;"525";T525 00I;"525";DECO;U5 - Metropolitana
J05;"525";T525 07I;"525";DECO;U5 - Metropolitana
J06;"526";T526 00R;"526";DECO;U5 - Metropolitana
J06;"526";T526 00I;"526";DECO;U5 - Metropolitana
J07;"1557";T1557 00I;"1557";DECO;U15 - VOY Santiago US15
J07c;"1617c";T1617 C0 00I;"1617 C0";DECO;U16 - Gran Americas US16
J07e;"1557e";T1557 E0 00I;"1557 E0";DECO;U15 - VOY Santiago US15
J08;"528";T528 00R;"528";DECO;U5 - Metropolitana
J08;"528";T528 00I;"528";DECO;U5 - Metropolitana
J10;"1560";T1560 00I;"1560";DECO;U15 - VOY Santiago US15
J10;"1560";T1560 00R;"1560";DECO;U15 - VOY Santiago US15
J11;"531";T531 00I;"531";DECO;U5 - Metropolitana
J11;"531";T531 00R;"531";DECO;U5 - Metropolitana
J12;"532";T532 00I;"532";DECO;U5 - Metropolitana
J12;"532";T532 00R;"532";DECO;U5 - Metropolitana
J13;"533";T533 00I;"533";DECO;U5 - Metropolitana
J13;"533";T533 00R;"533";DECO;U5 - Metropolitana
J13c;"533c";T533 C0 00R;"533c";DECO;U5 - Metropolitana
J13c;"533c";T533 C0 00I;"533c";DECO;U5 - Metropolitana
J15c;"535c";T535 C0 00R;"535c";DECO;U5 - Metropolitana
J15c;"535c";T535 C0 00I;"535c";DECO;U5 - Metropolitana
J16;"536";T536 06I;"536";DECO;U5 - Metropolitana
J16;"536";T536 00I;"536";DECO;U5 - Metropolitana
J16;"536";T536 07I;"536";DECO;U5 - Metropolitana
J17;"537";T537 00I;"537";DECO;U5 - Metropolitana
J17;"537";T537 00R;"537";DECO;U5 - Metropolitana
J18;"1568";T1568 00I;"1568";DECO;U15 - VOY Santiago US15
J18;"1568";T1568 00R;"1568";DECO;U15 - VOY Santiago US15
J18c;"1568c";T1568 C0 00I;"1568 C0";DECO;U15 - VOY Santiago US15
J18c;"1568c";T1568 C0 00R;"1568 C0";DECO;U15 - VOY Santiago US15
