"CODIGO_USUARIO";"CODIGO_MTT";"CODIGO_RUTA";"SERVICIO_DECO";"TIPO_SERVICIO";"CLI_DSC"
J19;"1619";T1619 00R;"1619";DECO;U16 - Gran Americas US16
J19;"1619";T1619 00I;"1619";DECO;U16 - Gran Americas US16
J20;"540";T540 00I;"540";DECO;U5 - Metropolitana
J22;"582";T582 00R;"582";DECO;U5 - Metropolitana
J22;"582";T582 00I;"582";DECO;U5 - Metropolitana
MTN;MTN;T1701 00R;"1701";DECO;U17 - Tren Central
MTN;MTN;T1701 00I;"1701";DECO;U17 - Tren Central
"101";"1401";T1401 00I;"1401";DECO;U14 - VOY Santiago US14
"101";"1401";T1401 20I;"1401";DECO;U14 - VOY Santiago US14
"101";"1401";T1401 20R;"1401";DECO;U14 - VOY Santiago US14
"101";"1401";T1401 00R;"1401";DECO;U14 - VOY Santiago US14
"102";"962";T962 00R;"962";DECO;U9 - Omega US2
"102";"962";T962 00I;"962";DECO;U9 - Omega US2
"103";"1223";T1223 00I;"1223";DECO;U12 - STU US5
"103";"1223";T1223 00R;"1223";DECO;U12 - STU US5
"104";"1004";T1004 00I;"1004";DECO;U10 - STU US3
"104";"1004";T1004 00R;"1004";DECO;U10 - STU US3
"105";"805";T805 00R;"805";DECO;U8 - Alfa US1
"105";"805";T805 00I;"805";DECO;U8 - Alfa US1
"105c";"805c";T805 C0 00R;"805c";DECO;U8 - Alfa US1
"106";"1406";T1406 00R;"1406";DECO;U14 - VOY Santiago US14
"106";"1406";T1406 00I;"1406";DECO;U14 - VOY Santiago US14
"107";"1227";T1227 00R;"1227";DECO;U12 - STU US5
"107";"1227";T1227 00I;"1227";DECO;U12 - STU US5
"107c";"1227c";T1227 C0 00I;"1227 C0";DECO;U12 - STU US5
"107c";"1227c";T1227 C0 00R;"1227 C0";DECO;U12 - STU US5
"108";"1408";T1408 00R;"1408";DECO;U14 - VOY Santiago US14
"108";"1408";T1408 00I;"1408";DECO;U14 - VOY Santiago US14
"109";"549";T549 00R;"549";DECO;U5 - Metropolitana
"109";"549";T549 00I;"549";DECO;U5 - Metropolitana
"109N";"549c";T549 C0 00R;"549c";DECO;U5 - Metropolitana
"109N";"549c";T549 C0 00I;"549c";DECO;U5 - Metropolitana
"110";"1510";T1510 00I;"1510";DECO;U15 - VOY Santiago US15
"110";"1510";T1510 00R;"1510";DECO;U15 - VOY Santiago US15
"110c";"550c";T550 C0 00I;"550c";DECO;U5 - Metropolitana
"110c";"550c";T550 C0 00R;"550c";DECO;U5 - Metropolitana
"111";"318";T318 00R;"318";DECO;U3 - Vule
"111";"318";T318 00I;"318";DECO;U3 - Vule
"113";"328";T328 00R;"328";DECO;U3 - Vule
"113";"328";T328 00I;"328";DECO;U3 - Vule
"113c";"328c";T328 C0 00I;"328 C0";DECO;U3 - Vule
"113c";"328c";T328 C0 00R;"328 C0";DECO;U3 - Vule
"113e";"328e";T328 E0 00I;"328e";DECO;U3 - Vule
"113e";"328e";T328 E0 00R;"328e";DECO;U3 - Vule
"114";"1014";T1014 00I;"1014";DECO;U10 - STU US3
"114";"1014";T1014 00R;"1014";DECO;U10 - STU US3
"115";"545";T545 00I;"545";DECO;U5 - Metropolitana
"115";"545";T545 00R;"545";DECO;U5 - Metropolitana
"115c";"545c";T545 C0 00I;"545c";DECO;U5 - Metropolitana
"116";"1016";T1016 00I;"1016";DECO;U10 - STU US3
"117";"1237";T1237 00R;"1237";DECO;U12 - STU US5
"117";"1237";T1237 00I;"1237";DECO;U12 - STU US5
"117c";"1237c";T1237 C0 00I;"1237 C0";DECO;U12 - STU US5
"118";"1518";T1518 00I;"1518";DECO;U15 - VOY Santiago US15
"118";"1518";T1518 00R;"1518";DECO;U15 - VOY Santiago US15
"119";"319";T319 00I;"319";DECO;U3 - Vule
"119";"319";T319 00R;"319";DECO;U3 - Vule
"119x";"319x";T392 00I;"392";DECO;U3 - Vule
"120";"812";T812 00R;"812";DECO;U8 - Alfa US1
"120";"812";T812 00I;"812";DECO;U8 - Alfa US1
"121";"320";T320 00R;"320";DECO;U3 - Vule
"121";"320";T320 00I;"320";DECO;U3 - Vule
"124";"964";T964 00R;"964";DECO;U9 - Omega US2
"124";"964";T964 00I;"964";DECO;U9 - Omega US2
"125";"324";T324 00R;"324";DECO;U3 - Vule
"125";"324";T324 00I;"324";DECO;U3 - Vule
"126";"1466";T1466 00I;"1466";DECO;U14 - VOY Santiago US14
"201";"1901";T1901 00R;"1901";DECO;U19 - Conecta US17
"201";"1901";T1901 20R;"1901";DECO;U19 - Conecta US17
"201";"1901";T1901 00I;"1901";DECO;U19 - Conecta US17
"201e";"1901e";T1901 E0 00I;"1901 E0";DECO;U19 - Conecta US17
"201e";"1901e";T1901 E0 00R;"1901 E0";DECO;U19 - Conecta US17
"203";"1803";T1803 00I;"1803";DECO;U18 - Conecta US18
"203";"1803";T1803 00R;"1803";DECO;U18 - Conecta US18
"203c";"1803c";T1803 C0 00I;"1803 C0";DECO;U18 - Conecta US18
"203e";"1803e";T1803 E0 00I;"1803 E0";DECO;U18 - Conecta US18
"203e";"1803e";T1803 E0 00R;"1803 E0";DECO;U18 - Conecta US18
"203n";"1803n";T1803 E3 00I;"1803 E3";DECO;U18 - Conecta US18
"203n";"1803n";T1803 E3 00R;"1803 E3";DECO;U18 - Conecta US18
"204";"1904";T1904 00R;"1904";DECO;U19 - Conecta US17
"204";"1904";T1904 00I;"1904";DECO;U19 - Conecta US17
"204n";"1904n";T1904 E3 00I;"1904 E3";DECO;U19 - Conecta US17
"204n";"1904n";T1904 E3 00R;"1904 E3";DECO;U19 - Conecta US17
"205";"1905";T1905 00R;"1905";DECO;U19 - Conecta US17
"205";"1905";T1905 00I;"1905";DECO;U19 - Conecta US17
"206";"1806";T1806 00I;"1806";DECO;U18 - Conecta US18
"206";"1806";T1806 00R;"1806";DECO;U18 - Conecta US18
"206c";"1806c";T1806 C0 00I;"1806 C0";DECO;U18 - Conecta US18
"206c";"1806c";T1806 C0 00R;"1806 C0";DECO;U18 - Conecta US18
"207";"1607";T1607 00I;"1607";DECO;U16 - Gran Americas US16
"207";"1607";T1607 00R;"1607";DECO;U16 - Gran Americas US16
"207c";"1607c";T1607 C0 00I;"1607 C0";DECO;U16 - Gran Americas US16
"207e";"1607e";T1607 E0 00R;"1607 E0";DECO;U16 - Gran Americas US16
"207e";"1607e";T1607 E0 00I;"1607 E0";DECO;U16 - Gran Americas US16
"208";"1808";T1808 00I;"1808";DECO;U18 - Conecta US18
"208c";"1808c";T1808 C0 00I;"1808 C0";DECO;U18 - Conecta US18
"209";"1609";T1609 00R;"1609";DECO;U16 - Gran Americas US16
"209";"1609";T1609 00I;"1609";DECO;U16 - Gran Americas US16
"209c";"1609c";T1609 C0 00I;"1609 C0";DECO;U16 - Gran Americas US16
"210";"1910";T1910 00R;"1910";DECO;U19 - Conecta US17
"210";"1910";T1910 00I;"1910";DECO;U19 - Conecta US17
"210e";"1910e";T1910 E0 00I;"1910 E0";DECO;U19 - Conecta US17
"210e";"1910e";T1910 E0 00R;"1910 E0";DECO;U19 - Conecta US17
"210v";"1910v";T1910 E1 00R;"1910 E1";DECO;U19 - Conecta US17
"210v";"1910v";T1910 E1 00I;"1910 E1";DECO;U19 - Conecta US17
"211";"211";T211 00I;"211";NO DECO;U2 - Su Bus
"211";"211";T211 00R;"211";NO DECO;U2 - Su Bus
"211c";"411c";T411 C0 00R;"411c";DECO;U4 - VOY Santiago SpA
"211c";"411c";T411 C0 00I;"411c";DECO;U4 - VOY Santiago SpA
"211x";"290";T290 00I;"290";DECO;U2 - Su Bus
"212";"1812";T1812 00I;"1812";DECO;U18 - Conecta US18
"212";"1812";T1812 00R;"1812";DECO;U18 - Conecta US18
"213e";"963e";T963 E0 00R;"963 E0";DECO;U9 - Omega US2
"213e";"963e";T963 E0 00I;"963 E0";DECO;U9 - Omega US2
"214";"1914";T1914 20I;"1914";DECO;U19 - Conecta US17
"214";"1914";T1914 00I;"1914";DECO;U19 - Conecta US17
"214";"1914";T1914 00R;"1914";DECO;U19 - Conecta US17
"216";"1816";T1816 00I;"1816";DECO;U18 - Conecta US18
"216";"1816";T1816 00R;"1816";DECO;U18 - Conecta US18
"217e";"217e";T217 E0 00R;"217e";NO DECO;U2 - Su Bus
"217e";"217e";T217 E0 00I;"217e";NO DECO;U2 - Su Bus
"219e";"1819e";T1819 E0 00R;"1819 E0";DECO;U18 - Conecta US18
"219e";"1819e";T1819 E0 00I;"1819 E0";DECO;U18 - Conecta US18
"223";"483";T483 20R;"483";DECO;U4 - VOY Santiago SpA
"223";"483";T483 00I;"483";DECO;U4 - VOY Santiago SpA
"223";"483";T483 00R;"483";DECO;U4 - VOY Santiago SpA
"224";"1924";T1924 00R;"1924";DECO;U19 - Conecta US17
"224";"1924";T1924 00I;"1924";DECO;U19 - Conecta US17
"225";"1645";T1645 00I;"1645";DECO;U16 - Gran Americas US16
"225";"1645";T1645 00R;"1645";DECO;U16 - Gran Americas US16
"225c";"1645c";T1645 C0 00I;"1645 C0";DECO;U16 - Gran Americas US16
"226";"1926";T1926 00R;"1926";DECO;U19 - Conecta US17
"226";"1926";T1926 20R;"1926";DECO;U19 - Conecta US17
"226";"1926";T1926 00I;"1926";DECO;U19 - Conecta US17
"227";"1927";T1927 00R;"1927";DECO;U19 - Conecta US17
"227";"1927";T1927 00I;"1927";DECO;U19 - Conecta US17
"228";"480";T480 00R;"480";DECO;U4 - VOY Santiago SpA
"228";"480";T480 00I;"480";DECO;U4 - VOY Santiago SpA
"229";"1829";T1829 20R;"1829";DECO;U18 - Conecta US18
"229";"1829";T1829 00I;"1829";DECO;U18 - Conecta US18
"229";"1829";T1829 00R;"1829";DECO;U18 - Conecta US18
"230";"1930";T1930 00I;"1930";DECO;U19 - Conecta US17
"233";"433";T433 00I;"433";DECO;U4 - VOY Santiago SpA
"234";"1634";T1634 00I;"1634";DECO;U16 - Gran Americas US16
"234";"1634";T1634 00R;"1634";DECO;U16 - Gran Americas US16
"244";"1844";T1844 00I;"1844";DECO;U18 - Conecta US18
"245";"1945";T1945 00I;"1945";DECO;U19 - Conecta US17
"262n";"462n";T462 E3 00R;"462 E3";DECO;U4 - VOY Santiago SpA
"262n";"462n";T462 E3 00I;"462 E3";DECO;U4 - VOY Santiago SpA
"264n";"1964n";T1964 E3 00R;"1964 E3";DECO;U19 - Conecta US17
"264n";"1964n";T1964 E3 00I;"1964 E3";DECO;U19 - Conecta US17
"271";"1871";T1871 00R;"1871";DECO;U18 - Conecta US18
"271";"1871";T1871 00I;"1871";DECO;U18 - Conecta US18
"271";"1871";T1871 20R;"1871";DECO;U18 - Conecta US18
"272";"1972";T1972 00I;"1972";DECO;U19 - Conecta US17
"282";"282";T282 00I;"282";NO DECO;U2 - Su Bus
"282";"282";T282 00R;"282";NO DECO;U2 - Su Bus
"286";"436";T436 00I;"436";DECO;U4 - VOY Santiago SpA
"286";"436";T436 00R;"436";DECO;U4 - VOY Santiago SpA
"290e";"1650e";T1650 E0 00R;"1650 E0";DECO;U16 - Gran Americas US16
"290e";"1650e";T1650 E0 00I;"1650 E0";DECO;U16 - Gran Americas US16
"301";"1841";T1841 00I;"1841";DECO;U18 - Conecta US18
"301";"1841";T1841 20R;"1841";DECO;U18 - Conecta US18
"301";"1841";T1841 00R;"1841";DECO;U18 - Conecta US18
"301c";"1841c";T1841 C0 00R;"1841 C0";DECO;U18 - Conecta US18
"301c";"1841c";T1841 C0 00I;"1841 C0";DECO;U18 - Conecta US18
"302";"1602";T1602 00R;"1602";DECO;U16 - Gran Americas US16
"302";"1602";T1602 00I;"1602";DECO;U16 - Gran Americas US16
"302n";"1602n";T1602 E3 00I;"1602 E3";DECO;U16 - Gran Americas US16
"302n";"1602n";T1602 E3 00R;"1602 E3";DECO;U16 - Gran Americas US16
"303";"303";T303 00R;"303";NO DECO;U3 - Vule
"303";"303";T303 00I;"303";NO DECO;U3 - Vule
"306";"1836";T1836 00R;"1836";DECO;U18 - Conecta US18
"306";"1836";T1836 00I;"1836";DECO;U18 - Conecta US18
"307";"307";T307 00I;"307";NO DECO;U3 - Vule
"307c";"307c";T307 C0 00I;"307 C0";DECO;U3 - Vule
"307c";"307c";T307 C0 00R;"307 C0";DECO;U3 - Vule
"307e";"307e";T307 E0 00R;"307 E0";DECO;U3 - Vule
"307e";"307e";T307 E0 00I;"307 E0";DECO;U3 - Vule
"307x";"307x";T393 00I;"393";DECO;U3 - Vule
"308";"308";T308 00I;"308";NO DECO;U3 - Vule
"308";"308";T308 00R;"308";NO DECO;U3 - Vule
"308c";"308c";T308 C0 00I;"308 C0";DECO;U3 - Vule
"313e";"313e";T313 E0 00I;"313e";NO DECO;U3 - Vule
"313e";"313e";T313 E0 00R;"313e";NO DECO;U3 - Vule
"314";"314";T314 00I;"314";NO DECO;U3 - Vule
"314c";"304c";T304 C1 00I;"304 C1";DECO;U3 - Vule
"315e";"315e";T315 E0 00I;"315 E0";DECO;U3 - Vule
"315e";"315e";T315 E0 00R;"315 E0";DECO;U3 - Vule
"320";"1420";T1420 00R;"1420";DECO;U14 - VOY Santiago US14
"320";"1420";T1420 00I;"1420";DECO;U14 - VOY Santiago US14
"320c";"1420c";T1420 C0 00I;"1420 C0";DECO;U14 - VOY Santiago US14
"320c";"1420c";T1420 C0 00R;"1420 C0";DECO;U14 - VOY Santiago US14
"321";"1821";T1821 00R;"1821";DECO;U18 - Conecta US18
"321";"1821";T1821 00I;"1821";DECO;U18 - Conecta US18
"322";"1622";T1622 00I;"1622";DECO;U16 - Gran Americas US16
"322";"1622";T1622 00R;"1622";DECO;U16 - Gran Americas US16
"323";"1623";T1623 00R;"1623";DECO;U16 - Gran Americas US16
"323";"1623";T1623 00I;"1623";DECO;U16 - Gran Americas US16
"325";"1625";T1625 00R;"1625";DECO;U16 - Gran Americas US16
"325";"1625";T1625 00I;"1625";DECO;U16 - Gran Americas US16
"329";"329";T329 00I;"329";NO DECO;U3 - Vule
"329";"329";T329 00R;"329";NO DECO;U3 - Vule
"345";"1845";T1845 00R;"1845";DECO;U18 - Conecta US18
"345";"1845";T1845 00I;"1845";DECO;U18 - Conecta US18
"346n";"1846n";T1846 E3 00R;"1846 E3";DECO;U18 - Conecta US18
"346n";"1846n";T1846 E3 00I;"1846 E3";DECO;U18 - Conecta US18
"348";"348";T348 00I;"348";NO DECO;U3 - Vule
"348";"348";T348 00R;"348";NO DECO;U3 - Vule
"385";"385";T385 00I;"385";NO DECO;U3 - Vule
"385";"385";T385 20R;"385";NO DECO;U3 - Vule
"385";"385";T385 00R;"385";NO DECO;U3 - Vule
"385";"385";T385 20I;"385";NO DECO;U3 - Vule
"401";"1411";T1411 00R;"1411";DECO;U14 - VOY Santiago US14
"401";"1411";T1411 00I;"1411";DECO;U14 - VOY Santiago US14
"401c";"1301c";T1301 C0 00I;"1301 C0";DECO;U13 - RBU US6
"401c";"1301c";T1301 C0 00R;"1301 C0";DECO;U13 - RBU US6
"402";"1302";T1302 00I;"1302";DECO;U13 - RBU US6
"403";"1303";T1303 00I;"1303";DECO;U13 - RBU US6
"403";"1303";T1303 00R;"1303";DECO;U13 - RBU US6
"404";"1304";T1304 00I;"1304";DECO;U13 - RBU US6
"404c";"1304c";T1304 C0 00R;"1304c";DECO;U13 - RBU US6
"404c";"1304c";T1304 C0 00I;"1304c";DECO;U13 - RBU US6
"405";"1415";T1415 00R;"1415";DECO;U14 - VOY Santiago US14
"405";"1415";T1415 00I;"1415";DECO;U14 - VOY Santiago US14
"405c";"1235c";T1235 C0 00R;"1235 C0";DECO;U12 - STU US5
"406";"556";T556 00R;"556";DECO;U5 - Metropolitana
"406";"556";T556 00I;"556";DECO;U5 - Metropolitana
"406c";"1236c";T1236 C0 00I;"1236 C0";DECO;U12 - STU US5
"407";"557";T557 00I;"557";DECO;U5 - Metropolitana
"407";"557";T557 00R;"557";DECO;U5 - Metropolitana
"408";"1508";T1508 00R;"1508";DECO;U15 - VOY Santiago US15
"408";"1508";T1508 00I;"1508";DECO;U15 - VOY Santiago US15
"408e";"548e";T548 E0 00I;"548e";DECO;U5 - Metropolitana
"408e";"548e";T548 E0 00R;"548e";DECO;U5 - Metropolitana
"409";"1229";T1229 00R;"1229";DECO;U12 - STU US5
"409";"1229";T1229 00I;"1229";DECO;U12 - STU US5
"410";"841";T841 00R;"841";DECO;U8 - Alfa US1
"410";"841";T841 00I;"841";DECO;U8 - Alfa US1
"410e";"841e";T841 E0 00I;"841e";DECO;U8 - Alfa US1
"411";"1231";T1231 00I;"1231";DECO;U12 - STU US5
"411";"1231";T1231 00R;"1231";DECO;U12 - STU US5
"412";"1312";T1312 00R;"1312";DECO;U13 - RBU US6
"412";"1312";T1312 00I;"1312";DECO;U13 - RBU US6
"414e";"1314e";T1314 E0 00R;"1314e";DECO;U13 - RBU US6
"414e";"1314e";T1314 E0 00I;"1314e";DECO;U13 - RBU US6
"415e";"1315e";T1315 E0 00I;"1315e";DECO;U13 - RBU US6
"415e";"1315e";T1315 E0 00R;"1315e";DECO;U13 - RBU US6
"417e";"1417e";T1417 E0 00I;"1417 E0";DECO;U14 - VOY Santiago US14
"417e";"1417e";T1417 E0 00R;"1417 E0";DECO;U14 - VOY Santiago US14
"418";"1318";T1318 00I;"1318";DECO;U13 - RBU US6
"418";"1318";T1318 00R;"1318";DECO;U13 - RBU US6
"419";"1419";T1419 00R;"1419";DECO;U14 - VOY Santiago US14
"419";"1419";T1419 00I;"1419";DECO;U14 - VOY Santiago US14
"420";"1232";T1232 00I;"1232";DECO;U12 - STU US5
"421";"1421";T1421 00R;"1421";DECO;U14 - VOY Santiago US14
"421";"1421";T1421 00I;"1421";DECO;U14 - VOY Santiago US14
"421";"1321y";T1321 C2 00I;"1321 C2";DECO;U13 - RBU US6
"421c";"1011c";T1011 C0 00I;"1011 C0";DECO;U10 - STU US3
"422";"572";T572 00R;"572";DECO;U5 - Metropolitana
"422";"572";T572 00I;"572";DECO;U5 - Metropolitana
"422c";"1322c";T1322 C0 00R;"1322c";DECO;U13 - RBU US6
"422c";"1322c";T1322 C0 00I;"1322c";DECO;U13 - RBU US6
"423";"1423";T1423 00I;"1423";DECO;U14 - VOY Santiago US14
"423";"1423";T1423 00R;"1423";DECO;U14 - VOY Santiago US14
"424";"543";T543 00R;"543";DECO;U5 - Metropolitana
"424";"543";T543 00I;"543";DECO;U5 - Metropolitana
"425";"1325";T1325 00R;"1325";DECO;U13 - RBU US6
"425";"1325";T1325 00I;"1325";DECO;U13 - RBU US6
"426";"576";T576 00R;"576";DECO;U5 - Metropolitana
"426";"576";T576 03R;"576";DECO;U5 - Metropolitana
"426";"576";T576 00I;"576";DECO;U5 - Metropolitana
"428";"1328";T1328 00I;"1328";DECO;U13 - RBU US6
"428";"1328";T1328 00R;"1328";DECO;U13 - RBU US6
"428e";"1328e";T1328 E0 00I;"1328e";DECO;U13 - RBU US6
"428e";"1328e";T1328 E0 00R;"1328e";DECO;U13 - RBU US6
"429";"1329";T1329 00R;"1329";DECO;U13 - RBU US6
"429";"1329";T1329 00I;"1329";DECO;U13 - RBU US6
"429c";"1329c";T1329 C0 00R;"1329c";DECO;U13 - RBU US6
"429c";"1329c";T1329 C0 00I;"1329c";DECO;U13 - RBU US6
"430";"1330";T1330 00R;"1330";DECO;U13 - RBU US6
"430";"1330y";T1330 C2 00I;"1330 C2";DECO;U13 - RBU US6
"430";"1330";T1330 00I;"1330";DECO;U13 - RBU US6
"431c";"1431c";T1431 C0 00I;"1431 C0";DECO;U14 - VOY Santiago US14
"431c";"1431c";T1431 C0 00R;"1431 C0";DECO;U14 - VOY Santiago US14
"432n";"1432n";T1432 E3 00R;"1432 E3";DECO;U14 - VOY Santiago US14
"432n";"1432n";T1432 E3 00I;"1432 E3";DECO;U14 - VOY Santiago US14
"435";"1335";T1335 00R;"1335";DECO;U13 - RBU US6
"435";"1335";T1335 00I;"1335";DECO;U13 - RBU US6
"444";"1344";T1344 00R;"1344";DECO;U13 - RBU US6
"444";"1344";T1344 00I;"1344";DECO;U13 - RBU US6
"445c";"1245c";T1245 C0 00R;"1245 C0";DECO;U12 - STU US5
"445c";"1245c";T1245 C0 00I;"1245 C0";DECO;U12 - STU US5
"481";"1451";T1451 20I;"1451";DECO;U14 - VOY Santiago US14
"481";"1451";T1451 20R;"1451";DECO;U14 - VOY Santiago US14
"481";"1451";T1451 00I;"1451";DECO;U14 - VOY Santiago US14
"481";"1451";T1451 00R;"1451";DECO;U14 - VOY Santiago US14
"486";"1336";T1336 00I;"1336";DECO;U13 - RBU US6
"501";"501";T501 00R;"501";NO DECO;U5 - Metropolitana
"501";"501";T501 00I;"501";NO DECO;U5 - Metropolitana
"502";"502";T502 00R;"502";NO DECO;U5 - Metropolitana
"502";"502";T502 00I;"502";NO DECO;U5 - Metropolitana
"502c";"502c";T502 C0 00R;"502 C0";DECO;U5 - Metropolitana
"502c";"502c";T502 C0 00I;"502 C0";DECO;U5 - Metropolitana
"503";"1603";T1603 00I;"1603";DECO;U16 - Gran Americas US16
"503";"1603";T1603 00R;"1603";DECO;U16 - Gran Americas US16
"504";"504";T504 00I;"504";NO DECO;U5 - Metropolitana
"504";"504";T504 00R;"504";NO DECO;U5 - Metropolitana
"505";"1505";T1505 00R;"1505";DECO;U15 - VOY Santiago US15
"505";"1505";T1505 00I;"1505";DECO;U15 - VOY Santiago US15
"505c";"1505c";T1505 C0 00I;"1505 C0";DECO;U15 - VOY Santiago US15
"506";"506";T506 20R;"506";NO DECO;U5 - Metropolitana
"506";"506";T506 20I;"506";NO DECO;U5 - Metropolitana
"506";"506";T506 00I;"506";NO DECO;U5 - Metropolitana
"506";"506";T506 00R;"506";NO DECO;U5 - Metropolitana
"506e";"1506e";T1506 E0 00I;"1506 E0";DECO;U15 - VOY Santiago US15
"506e";"1506e";T1506 E0 20I;"1506 E0";DECO;U15 - VOY Santiago US15
"506e";"1506e";T1506 E0 00R;"1506 E0";DECO;U15 - VOY Santiago US15
"506e";"1506e";T1506 E0 20R;"1506 E0";DECO;U15 - VOY Santiago US15
"506v";"506v";T506 E1 00I;"506e1";DECO;U5 - Metropolitana
"506v";"506v";T506 E1 00R;"506e1";DECO;U5 - Metropolitana
"506v";"506v";T506 E1 20I;"506e1";DECO;U5 - Metropolitana
"506v";"506v";T506 E1 20R;"506e1";DECO;U5 - Metropolitana
"506x";"506x";T593 00I;"593";DECO;U5 - Metropolitana
"506x2";"506x2";T594 00R;"594";DECO;U5 - Metropolitana
"506y";"591";T591 00I;"591";DECO;U5 - Metropolitana
"506y2";"590";T590 00R;"590";DECO;U5 - Metropolitana
"507";"507";T507 00I;"507";NO DECO;U5 - Metropolitana
"507";"507";T507 00R;"507";NO DECO;U5 - Metropolitana
"507c";"507c";T507 C0 00R;"507 C0";DECO;U5 - Metropolitana
"507c";"507c";T507 C0 00I;"507 C0";DECO;U5 - Metropolitana
"507x";"507x";T595 00R;"595";DECO;U5 - Metropolitana
"508";"508";T508 00I;"508";NO DECO;U5 - Metropolitana
"508";"508";T508 00R;"508";NO DECO;U5 - Metropolitana
"509";"1509";T1509 00R;"1509";DECO;U15 - VOY Santiago US15
"509";"1509";T1509 00I;"1509";DECO;U15 - VOY Santiago US15
"510";"510";T510 00R;"510";NO DECO;U5 - Metropolitana
"510";"510";T510 00I;"510";NO DECO;U5 - Metropolitana
"511";"511";T511 00R;"511";NO DECO;U5 - Metropolitana
"511";"511";T511 00I;"511";NO DECO;U5 - Metropolitana
"513";"1513";T1513 00R;"1513";DECO;U15 - VOY Santiago US15
"513";"1513";T1513 00I;"1513";DECO;U15 - VOY Santiago US15
"514";"514";T514 00R;"514";NO DECO;U5 - Metropolitana
"514";"514";T514 00I;"514";NO DECO;U5 - Metropolitana
"514c";"514c";T514 C0 00I;"514c";NO DECO;U5 - Metropolitana
"514c";"514c";T514 C0 00R;"514c";NO DECO;U5 - Metropolitana
"516";"516";T516 00I;"516";NO DECO;U5 - Metropolitana
"516";"516";T516 00R;"516";NO DECO;U5 - Metropolitana
"516y";"592";T592 00R;"592";DECO;U5 - Metropolitana
"517";"1517";T1517 00R;"1517";DECO;U15 - VOY Santiago US15
"517";"1517";T1517 00I;"1517";DECO;U15 - VOY Santiago US15
"518";"518";T518 00I;"518";NO DECO;U5 - Metropolitana
"518";"518";T518 00R;"518";NO DECO;U5 - Metropolitana
"519";"519";T519 00R;"519";NO DECO;U5 - Metropolitana
"519";"519";T519 00I;"519";NO DECO;U5 - Metropolitana
"541N";"541N";T541 C3 00I;"541c3";DECO;U5 - Metropolitana
"541N";"541N";T541 C3 00R;"541c3";DECO;U5 - Metropolitana
"542";"542";T542 00R;"542";NO DECO;U5 - Metropolitana
"542";"542";T542 00I;"542";NO DECO;U5 - Metropolitana
"546e";"546e";T546 E0 00R;"546e";NO DECO;U5 - Metropolitana
"546e";"546e";T546 E0 00I;"546e";NO DECO;U5 - Metropolitana
"555";"555";T555 00R;"555";NO DECO;U5 - Metropolitana
"555";"555";T555 00I;"555";NO DECO;U5 - Metropolitana
"712";"967";T967 01R;"967";DECO;U9 - Omega US2
"712";"967";T967 00I;"967";DECO;U9 - Omega US2
"712";"967";T967 00R;"967";DECO;U9 - Omega US2
"722";"822";T822 00I;"822";DECO;U8 - Alfa US1
"722";"822";T822 00R;"822";DECO;U8 - Alfa US1
